Id,SalePrice
1661,367370.56601651246
1662,318036.69050554466
1663,320273.06008077227
1664,390659.14941198099
1665,275622.2409385955
1666,300912.41776270606
1667,304118.37595282169
1668,284004.84375485778
1669,244662.36568845995
1670,293092.74488038942
1671,277378.39859365672
1672,369983.22188339802
1673,278328.12126759114
1674,255682.71496865433
1675,211931.89286335278
1676,205716.3234116626
1677,222889.70029559312
1678,387832.21577728214
1679,333061.30942176376
1680,271786.9602310867
1681,225657.48471644334
1682,285080.79257463198
1683,196961.36155601218
1684,179697.61510913493
1685,178497.27481321711
1686,171071.18983564014
1687,165000.7292715814
1688,203608.5391154848
1689,199178.71008551726
1690,188345.17012624163
1691,178162.09024652885
1692,232583.98422355438
1693,164133.08067095373
1694,179170.17527527688
1695,159567.66412139218
1696,279012.64541510958
1697,160008.04846850969
1698,325983.35851363698
1699,284714.81082408829
1700,268292.89297987707
1701,266025.57054054411
1702,265500.11409102194
1703,250163.54107442172
1704,271944.13799998211
1705,225164.53035339108
1706,348281.67353800265
1707,210839.83534301445
1708,214483.66277537076
1709,259373.80556263495
1710,221148.6604062547
1711,246512.82537828013
1712,249484.22359624505
1713,260255.33506276784
1714,227388.24338903325
1715,204553.78458420886
1716,191453.64242603956
1717,178580.20199226867
1718,148923.35336497892
1719,219359.66442498984
1720,244692.44668583479
1721,184178.70770818833
1722,146770.3728978117
1723,182837.5972074559
1724,220632.31750604324
1725,228729.25323609728
1726,203204.44371248083
1727,170246.71627038857
1728,180159.00688465359
1729,166245.22190738097
1730,171305.44689835794
1731,104916.18382192822
1732,126435.99103160528
1733,115745.4029122158
1734,122741.77933163522
1735,126111.49768884853
1736,95713.6977621736
1737,282292.75167844351
1738,238020.60443887953
1739,290892.77734536491
1740,242220.15464947466
1741,213789.72019419307
1742,193928.92505352106
1743,179942.12674091291
1744,271216.25174777862
1745,230648.40377100976
1746,219669.62773875473
1747,219044.29866602924
1748,267006.51714939764
1749,175998.92606947478
1750,154652.90765084373
1751,261523.44575969363
1752,105234.52547181165
1753,174629.11615741532
1754,235960.54262683261
1755,184255.14698520536
1756,105659.15019835904
1757,94291.576548053417
1758,164286.26420521783
1759,169714.43443239992
1760,198636.62103742221
1761,182725.89104552427
1762,197095.86146024475
1763,166398.32789029786
1764,96743.283471061382
1765,211507.04544857284
1766,202446.57837065123
1767,256997.38539927453
1768,138736.84020217834
1769,156971.57297426509
1770,138973.20980689302
1771,125364.2649305067
1772,142936.1265467396
1773,125845.63927221997
1774,211173.24615222728
1775,105933.69550903561
1776,125747.28566632466
1777,81224.642386908177
1778,135530.87697954522
1779,117327.18985628849
1780,168192.91054178309
1781,113458.91460019816
1782,81686.059103721753
1783,163645.57477180753
1784,108143.36266494961
1785,93936.880826890003
1786,154880.36002526153
1787,159657.34384784801
1788,43516.424932439812
1789,74496.854464756791
1790,69884.757965567522
1791,262893.8794352347
1792,180700.41115111392
1793,141537.55841980176
1794,145030.3312497423
1795,127945.72920526331
1796,102209.45233942242
1797,148958.75621149782
1798,103659.70662970142
1799,74347.766827329993
1800,109175.17568667606
1801,149057.95361144794
1802,150907.91365226498
1803,178430.62924125697
1804,149076.56863197777
1805,121678.09875464765
1806,129712.21767480206
1807,142333.24773610895
1808,124335.79957574978
1809,123543.43547664257
1810,135010.36203595065
1811,102763.03494383534
1812,92668.973109433893
1813,117702.57844994636
1814,67099.263926397543
1815,35474.084347433876
1816,58315.651018228382
1817,120840.345838896
1818,134967.19513639575
1819,116726.91940561822
1820,41058.376604035031
1821,89347.483434609603
1822,153568.15120226983
1823,32748.438014207873
1824,111914.31839044346
1825,131173.20179171627
1826,96920.726156773977
1827,103552.4402930038
1828,123515.17712760717
1829,128624.26223542122
1830,137541.60285056802
1831,149720.03963650716
1832,130620.52160353027
1833,141346.14267734345
1834,127978.54473511362
1835,150388.30553215696
1836,131193.94151388528
1837,88721.928865985479
1838,112505.7563429405
1839,83416.190594080836
1840,154645.45415877877
1841,147745.0530082942
1842,75301.576398873236
1843,152177.14877461595
1844,127428.98314391961
1845,154018.48049163213
1846,151851.60020966502
1847,182977.6887420346
1848,37498.354894198477
1849,120290.29290709179
1850,109506.55758863315
1851,119717.94476345601
1852,113249.33784156293
1853,135876.54035854246
1854,160396.13542441744
1855,155577.74008779414
1856,235058.18484202772
1857,165951.34455825621
1858,194277.91217355011
1859,134961.18471711129
1860,182150.13865619805
1861,133617.56418357976
1862,306640.63143513026
1863,305413.14585879724
1864,305424.74365407927
1865,284646.72185778106
1866,279100.56233552657
1867,232598.88972999109
1868,280184.45054540969
1869,210948.85196150327
1870,232765.70795242954
1871,233355.88258771226
1872,182896.14607408224
1873,226695.35493375687
1874,164758.18654100178
1875,208782.2105370108
1876,218205.21531617222
1877,222552.24326700997
1878,229450.40358297667
1879,132497.62618110608
1880,134812.2476791623
1881,276398.1019367734
1882,253637.67630145978
1883,201190.81194038736
1884,223804.21714365575
1885,238717.64856878435
1886,264339.25515617849
1887,224094.37909477251
1888,276915.2094588154
1889,184624.37466774182
1890,143299.72881342005
1891,155996.64117116528
1892,93262.922864118591
1893,134186.0114452499
1894,149071.05909039592
1895,155213.81078810804
1896,100976.9992287592
1897,111697.61348537076
1898,88743.337115743198
1899,127680.81773575442
1900,115333.75110509153
1901,138584.04024067707
1902,169023.04173281137
1903,184216.21170261782
1904,109696.51744845929
1905,180876.46577643044
1906,168359.90838227328
1907,211871.88366639568
1908,117021.45037295623
1909,140279.21040518302
1910,125836.08952563116
1911,223441.60859945044
1912,273517.95293392939
1913,182949.78076210758
1914,39924.314334744588
1915,241023.24404202495
1916,59417.102983783931
1917,245392.0043681399
1918,140543.39206369454
1919,182486.22472261498
1920,208742.2570375069
1921,321244.94706998253
1922,273370.72178663872
1923,233331.19891416794
1924,242807.56726945052
1925,225849.56484643789
1926,316407.96967723127
1927,138351.76503642462
1928,190773.86612919113
1929,109548.25838269852
1930,146091.35549163492
1931,158782.61557877623
1932,161119.06813244149
1933,201933.1073310026
1934,196998.63767745858
1935,185406.57060899446
1936,200459.13662632927
1937,193665.03759705601
1938,182585.48542569438
1939,211681.42500163103
1940,174631.55854504183
1941,190760.72787886253
1942,197458.14875121554
1943,178778.37928476371
1944,288059.03030657349
1945,278544.55992682511
1946,158343.67664647941
1947,250303.172117637
1948,172846.27428507572
1949,230873.83516515885
1950,186354.06955659389
1951,260638.68305733101
1952,242251.88547699153
1953,189148.62337290356
1954,212459.99927866971
1955,138531.95648096921
1956,329369.96731723798
1957,174418.37025716109
1958,299872.46438173298
1959,170186.55733299162
1960,113402.1232268312
1961,113461.52495566243
1962,108356.11675244244
1963,127631.9284745967
1964,126403.06823031139
1965,138359.31278025499
1966,122985.16569860233
1967,275293.46378581831
1968,362402.35674026841
1969,311274.13328884309
1970,357417.62340915948
1971,377657.64323545294
1972,324573.1332536405
1973,245490.07095726766
1974,288028.93175033526
1975,391917.43626196636
1976,270404.0445109359
1977,359720.42873390066
1978,327585.41114259558
1979,277063.79299724475
1980,217861.65980827902
1981,309756.58662367705
1982,205899.58157490706
1983,195921.85996686248
1984,183796.93273181655
1985,239560.02464550314
1986,231208.17715175077
1987,177639.38451884408
1988,185593.90189112909
1989,199055.26952212211
1990,224718.80940584838
1991,214791.24660843471
1992,244142.32036457025
1993,175147.75754619157
1994,242027.04000196885
1995,191409.20331751881
1996,288393.97345664073
1997,268534.25543863745
1998,325623.28841486666
1999,251054.70457071811
2000,286518.07136278646
2001,271589.62038246496
2002,240265.51145459851
2003,253751.14021564461
2004,266597.73778289882
2005,215269.24945971696
2006,209215.62179570971
2007,250133.97645101417
2008,207367.63930856017
2009,204688.52188778156
2010,206476.60148734646
2011,160566.70807935437
2012,180198.18717999244
2013,188411.29962712992
2014,199866.66646935558
2015,198384.78499263572
2016,205426.80591897201
2017,203057.639512158
2018,113062.56492375163
2019,142830.41917324299
2020,112860.62864705781
2021,96298.203420672566
2022,201457.07868627179
2023,167118.65878277086
2024,295559.4404459293
2025,335603.58434971143
2026,171888.52728784177
2027,157563.43937093485
2028,170112.99532059394
2029,180323.05726507632
2030,240813.05650982168
2031,214791.06199743832
2032,206307.55664299475
2033,222059.05815378763
2034,172284.10832144693
2035,236172.90989606082
2036,206274.62344528874
2037,210441.97925593331
2038,251232.0830452065
2039,168118.23053316167
2040,324319.58434592234
2041,238195.29588265857
2042,210985.2491766843
2043,188378.98345477926
2044,210189.43363788305
2045,191814.28094063886
2046,171327.65437345859
2047,152257.0985660986
2048,148701.92570927134
2049,184633.00672734901
2050,167517.22537964163
2051,93494.634648580104
2052,140624.08292301139
2053,154140.83226868324
2054,55971.192536927294
2055,167217.54767063307
2056,141303.16520431032
2057,111719.14739870792
2058,236045.86430874281
2059,138519.29991747532
2060,212057.8797122594
2061,196491.16103394423
2062,124457.43988036225
2063,79552.026323937345
2064,142800.61921051145
2065,105490.06119559333
2066,182703.70982430084
2067,139644.47768521821
2068,180555.56829262665
2069,63325.045787991956
2070,82223.237168410793
2071,97362.017201038543
2072,160335.59938468365
2073,136977.34231773717
2074,188635.10419855034
2075,158749.74645122839
2076,98306.743653681129
2077,135075.8709844905
2078,115627.83138834219
2079,124251.02347423974
2080,90384.979437686037
2081,112314.54533254541
2082,171501.54992598202
2083,144808.38835935201
2084,80420.245062789414
2085,113670.00628755568
2086,145222.98160366016
2087,140660.01617900888
2088,131261.15720695723
2089,53693.759522011038
2090,135924.44302397501
2091,125037.73006729595
2092,155782.58193479851
2093,133038.26744447043
2094,98559.544749340042
2095,144962.75629945425
2096,50566.379705158528
2097,75451.715991484467
2098,152337.59793848591
2099,43985.680171769112
2100,139151.17200363148
2101,152812.88794885203
2102,104208.72815932287
2103,94112.667626825627
2104,177844.45674249018
2105,123877.48677016143
2106,84199.836368214805
2107,199183.06492006965
2108,108838.8153754645
2109,128342.5438861195
2110,122226.57355979038
2111,127055.98151143687
2112,129773.82234165119
2113,125737.57543585822
2114,102100.66967271175
2115,149454.37572476361
2116,106699.03026799019
2117,168081.21168914204
2118,95340.304489408154
2119,71258.821633749176
2120,115450.49813779257
2121,66575.28478223877
2122,90874.152414693963
2123,74894.754175323993
2124,149808.50381845189
2125,150912.98574235849
2126,167745.93420205684
2127,172418.94656440569
2128,101415.3517028261
2129,70997.826787348837
2130,130126.79355458682
2131,134797.03682787716
2132,118635.73215874936
2133,111957.74354779813
2134,93701.780334532261
2135,86927.640717110131
2136,80793.200658308342
2137,127694.66642682673
2138,136375.8016051217
2139,155934.88782044826
2140,150624.56514577987
2141,139292.86042968463
2142,133296.66994753759
2143,151612.23161854269
2144,119914.37388836127
2145,149233.39649450593
2146,154503.15903770644
2147,188901.80601754272
2148,131705.99108227156
2149,147830.86284341663
2150,196166.40044863336
2151,81253.193288425449
2152,178413.82266372908
2153,208684.03194585489
2154,100778.90160740074
2155,146963.56255050423
2156,310278.8201989145
2157,249473.31655455241
2158,228686.11514456989
2159,214426.16948489333
2160,178643.72221464384
2161,243954.255411027
2162,392159.38372156676
2163,293013.87874944089
2164,234857.17653550534
2165,173235.71492765658
2166,164355.18045039615
2167,223411.68184008496
2168,217328.40179007873
2169,203971.53307029931
2170,229282.46838147659
2171,175864.91667595366
2172,149418.72011454869
2173,197721.62531180773
2174,247254.46155945957
2175,262892.8669390562
2176,273401.56947391387
2177,240315.61352134356
2178,221819.04227675125
2179,163984.57989628799
2180,265716.5969469049
2181,201041.20192532195
2182,240277.1790947183
2183,201360.25674920529
2184,148596.90325244609
2185,141437.02010030206
2186,159359.80787058128
2187,155483.5506914407
2188,162806.67908585537
2189,321273.58493005345
2190,68712.770600584801
2191,73883.326781088952
2192,76919.038445275743
2193,103472.09685668815
2194,86333.634744603653
2195,107455.91794569232
2196,92836.675311767496
2197,134623.14489850262
2198,116732.67132718582
2199,158256.3537021419
2200,117484.67089224467
2201,134638.46154301194
2202,135305.96414105128
2203,129905.78244010312
2204,175768.81931201275
2205,113355.4966320619
2206,138147.15292720823
2207,171139.27770977281
2208,209080.89301200863
2209,207286.03883162094
2210,119889.43728276994
2211,99722.34408744704
2212,114410.90046207514
2213,77855.017702238634
2214,156297.93936816556
2215,94999.462940394878
2216,177039.02380413655
2217,67534.08627620386
2218,61126.602079270408
2219,80843.469117062166
2220,58982.325185751077
2221,243489.89379032748
2222,249541.50108342245
2223,295514.93301220657
2224,226760.58364200266
2225,160231.25408019731
2226,238302.1028900044
2227,202874.71057557687
2228,247662.65404902818
2229,239121.56399456318
2230,174703.25690452429
2231,212059.11738909781
2232,206420.86328857206
2233,206746.40306492476
2234,228945.03614485636
2235,231487.01509656478
2236,250813.87717104424
2237,318670.54224238126
2238,228315.8185355803
2239,151741.11394862924
2240,172567.41025093338
2241,205119.40360618988
2242,141696.83257781575
2243,137916.06927005947
2244,121962.18499635532
2245,94459.799037972465
2246,137769.87650032714
2247,114307.15787651483
2248,125558.43388187699
2249,131311.00811978197
2250,138362.8428689586
2251,125722.92554421956
2252,203589.65516249835
2253,152134.60054459097
2254,186498.23467274383
2255,215775.21309171338
2256,177732.03494801139
2257,237796.43634941522
2258,161618.43156675389
2259,191725.15730365552
2260,181995.11641261028
2261,162737.88228926389
2262,177814.81946477573
2263,301682.13630449027
2264,392926.49726999691
2265,243449.59126451472
2266,233658.96699919365
2267,356794.04748850968
2268,308871.92912609549
2269,171509.54347427655
2270,197677.86086292611
2271,224355.6407836671
2272,221690.06902908301
2273,179432.45246856753
2274,208509.09413573798
2275,212189.93949140795
2276,183992.81739742914
2277,197867.73218028666
2278,178523.48216105765
2279,132928.73899621656
2280,106792.27020488959
2281,179982.43675528746
2282,185649.92229030188
2283,125740.43436568836
2284,115740.43069543177
2285,125773.0144744534
2286,121091.32041547075
2287,288355.31072554318
2288,259026.89934866875
2289,318404.22720227065
2290,369481.36665542284
2291,292987.19118998898
2292,336450.53488366865
2293,374112.13853675639
2294,341031.01952990657
2295,372457.28129484272
2296,285191.60229886835
2297,268200.81996636325
2298,282441.55200467352
2299,352615.22218336165
2300,312831.99752038019
2301,251578.34023788571
2302,259807.72345890105
2303,241793.09477309091
2304,245208.3981515565
2305,205203.85552598815
2306,207355.69114861311
2307,209417.39818183798
2308,215057.42732044356
2309,241516.57059447933
2310,192985.23071199097
2311,212456.64796095574
2312,194047.80021419004
2313,187570.19752843259
2314,183254.70869771205
2315,185260.60067381477
2316,192949.9720327463
2317,206744.42881213082
2318,190818.2535273442
2319,182665.38546150737
2320,181173.55031388067
2321,231251.03982905159
2322,178924.70263349731
2323,176472.26620062441
2324,175427.16617750376
2325,209469.9248795798
2326,168028.6556599699
2327,208978.21211661119
2328,229462.98024271475
2329,197350.57389513915
2330,205934.18170093652
2331,335079.09274883382
2332,340704.33246875228
2333,298464.17071214784
2334,264223.9421896995
2335,260113.72983443923
2336,322583.25353380991
2337,204627.98544972064
2338,263099.40961772157
2339,226126.1954648206
2340,336140.38339801878
2341,215588.48653265042
2342,229264.8712615273
2343,235779.20235422673
2344,234561.54054441303
2345,238537.94627324399
2346,199719.76707541524
2347,199767.95923299715
2348,226629.00038745394
2349,198994.97942873789
2350,264424.25716240471
2351,225669.24378186557
2352,254253.49048238853
2353,290958.62409562804
2354,148181.85658308491
2355,149853.50672144676
2356,184119.26910438621
2357,211409.98062963272
2358,210236.33351169107
2359,137793.84318043431
2360,118151.32194817858
2361,154801.28538646223
2362,284884.68570635468
2363,138380.70468325866
2364,176218.34009792609
2365,203436.91354366718
2366,178980.96542266989
2367,200130.42667976674
2368,197232.16342875082
2369,199951.56649997691
2370,182151.66952928109
2371,181362.44115829514
2372,200689.47160556773
2373,255102.61963235447
2374,310301.85125104897
2375,206709.05635887198
2376,300294.41231966764
2377,306973.86809707945
2378,130860.74778194679
2379,250944.47295369022
2380,143585.00894458126
2381,205247.79106914904
2382,220912.13825848745
2383,213004.26430852525
2384,247054.9887678083
2385,150169.76649088413
2386,132082.53222899698
2387,142566.88043276453
2388,108131.95277521247
2389,112228.26570172748
2390,128160.08939031931
2391,143348.18355932599
2392,94569.818883423228
2393,151704.98354050471
2394,138814.6539458218
2395,239426.68320209906
2396,143552.13009716477
2397,229657.10684847087
2398,150681.75541173667
2399,47960.82875677105
2400,37988.253034036607
2401,110240.00918234279
2402,137775.80120653007
2403,179553.4510332942
2404,144875.92055285536
2405,177706.31807988416
2406,133344.76000483567
2407,111832.38631495088
2408,148746.46706150426
2409,119526.71849466814
2410,189416.79950738046
2411,101478.6375252041
2412,163079.53711500531
2413,122871.73522302695
2414,142098.93990624603
2415,166681.38398181647
2416,99146.511279346887
2417,95338.496565691661
2418,124269.5156578389
2419,135840.39252565382
2420,108397.42141584354
2421,152748.37819381664
2422,104154.09759388724
2423,127568.90346428147
2424,173004.60761052463
2425,326003.23701743921
2426,153267.07222303795
2427,112469.30613436969
2428,215536.39308095397
2429,98495.337149901316
2430,121615.93562926957
2431,110935.97823456302
2432,138648.81156894937
2433,143742.85473507084
2434,133796.48528455384
2435,153723.59224961558
2436,75208.442300428636
2437,91819.121353589464
2438,113741.05614447454
2439,108595.55422506575
2440,112924.0187964295
2441,82829.301498790272
2442,89540.960204258561
2443,98553.856894316152
2444,144779.01631773403
2445,62343.361805851106
2446,123739.89370909939
2447,170818.02022180241
2448,114299.09926903294
2449,92693.405131408945
2450,151666.03424412105
2451,135573.17917363625
2452,191309.55023266235
2453,69185.705319787376
2454,131052.4759256239
2455,119847.42189096659
2456,124612.19431286678
2457,127222.14130092971
2458,84407.312704546843
2459,72473.074848393444
2460,129956.67806359055
2461,93464.995683273301
2462,134220.90111293411
2463,94749.93069721153
2464,185672.51060727797
2465,112754.62193307094
2466,105067.68686067592
2467,134411.56407817965
2468,61086.211103437003
2469,70952.044948298018
2470,226928.17491582129
2471,213072.52155220695
2472,181222.73736228282
2473,123380.1819773973
2474,100300.3847382227
2475,225528.29258295055
2476,116058.04578212602
2477,123362.78600975545
2478,187255.79480739031
2479,119771.89136580471
2480,142542.49804055784
2481,131619.52293734159
2482,141396.05915074237
2483,110088.57865586784
2484,133456.16287311772
2485,110978.93690816173
2486,162401.70071798982
2487,258467.10084768105
2488,137922.40738281142
2489,177182.76476282347
2490,159324.5845297412
2491,77866.500736543443
2492,199384.77206869097
2493,152587.68108270923
2494,164076.32067684177
2495,101075.73384997714
2496,265554.71410250803
2497,155893.03398005106
2498,95730.131658626255
2499,98902.158576487564
2500,129154.04789550602
2501,123872.48615024611
2502,162977.07342233183
2503,91530.535911342595
2504,243246.54965128144
2505,223535.91912457906
2506,256676.03128722729
2507,290175.45098345261
2508,255132.46959428862
2509,238543.30690886499
2510,224939.25011593383
2511,185209.90770838642
2512,221133.68161003944
2513,237503.30178902112
2514,224740.36624836549
2515,171048.31249813223
2516,177825.88945788564
2517,155084.8409585678
2518,168678.48516922724
2519,219840.95717725297
2520,212573.07986691687
2521,197157.6903947806
2522,230975.56544713629
2523,132304.73314936552
2524,138180.60223055677
2525,147406.10140960384
2526,145446.37484367797
2527,106088.98787794169
2528,121043.85826740228
2529,146026.21578337206
2530,149617.92594896909
2531,258530.96309327101
2532,230690.26798423473
2533,223052.5696243383
2534,229854.14131316543
2535,295201.25084829191
2536,247731.3752368656
2537,215446.52687586937
2538,188823.09786034143
2539,192675.83304015687
2540,186496.62538873451
2541,187456.53176324628
2542,182622.12890309654
2543,144473.75775626069
2544,123855.73254400352
2545,128462.31840867875
2546,143461.79171278095
2547,145408.98176258523
2548,187478.47258829931
2549,185762.81994579826
2550,697559.24294187594
2551,154426.36009473493
2552,130487.6372121782
2553,76710.871340896934
2554,93987.063392465934
2555,87636.717797838617
2556,91145.080557740759
2557,111013.02988487994
2558,194921.71859818604
2559,118546.76893457398
2560,131329.46344983019
2561,101163.63534906972
2562,95399.197972482536
2563,121715.42699377099
2564,168113.01312640542
2565,135560.05768894916
2566,170843.27168816142
2567,135190.08322352311
2568,209605.39478311129
2569,186012.13243217813
2570,118958.72513685795
2571,222426.05857362738
2572,145422.07975928625
2573,226321.00090398733
2574,255109.15468568821
2575,113458.28214099584
2576,130988.88377072243
2577,183060.18817722052
2578,48730.232623935211
2579,45895.468324625399
2580,155976.84809083352
2581,158353.93580513215
2582,123474.91285922332
2583,267494.79266781779
2584,174822.47964192415
2585,223811.98535168916
2586,222943.83845346933
2587,207471.22121026693
2588,124778.82751558674
2589,152107.89635261241
2590,211603.68077449221
2591,296578.4838040485
2592,221513.84307487961
2593,221088.17483139737
2594,165163.24807659816
2595,196479.47680332093
2596,309978.06506196409
2597,204220.20407463564
2598,270649.0473706224
2599,283541.30979271233
2600,239103.82083027298
2601,144754.61097734235
2602,95501.35166337667
2603,111565.42542039976
2604,93304.682624422945
2605,98215.258853377774
2606,164633.83623926947
2607,228926.17742737196
2608,241052.5392172127
2609,180483.10687255347
2610,93856.664316894021
2611,203172.41715857107
2612,182307.84880249342
2613,130253.32263063267
2614,128609.91279827431
2615,141447.05077711167
2616,149452.85753390286
2617,220690.63958470942
2618,214609.66887975065
2619,220598.25939946948
2620,198780.61459252425
2621,184524.56349121127
2622,199766.70767103694
2623,235055.52342221653
2624,288242.29884245479
2625,289494.54712790856
2626,184197.88303659158
2627,149268.80207850458
2628,334785.07083870377
2629,366494.79500524094
2630,280875.34172404045
2631,356769.64179287199
2632,329772.61465950496
2633,250883.6310352548
2634,323247.92363107111
2635,165682.6069565895
2636,204478.11447495967
2637,181187.85585637763
2638,258757.89933076315
2639,211861.081989286
2640,166836.90031772852
2641,114762.44292834448
2642,205234.67536345357
2643,123345.06056773895
2644,138672.02795930859
2645,106846.57513544802
2646,106422.31575352838
2647,130555.50985252298
2648,154349.85990716144
2649,148785.17551001767
2650,111068.4000521102
2651,138015.49543522857
2652,321130.61021199776
2653,253033.30361305736
2654,262663.31387529103
2655,347756.82021125825
2656,289081.30566167459
2657,288237.85744932527
2658,268337.18854723126
2659,267353.27462068666
2660,296408.66553938435
2661,306401.59291188978
2662,312354.34724213183
2663,263793.71212711558
2664,229834.09023107588
2665,281586.61109542893
2666,253177.76174492901
2667,177377.0307370876
2668,182706.15902722999
2669,200310.24466520268
2670,274361.03412246145
2671,188900.78526780102
2672,187780.44755668612
2673,211385.30695815524
2674,215042.99134339485
2675,165696.00015503028
2676,191781.42351869354
2677,215226.87393422425
2678,264892.12142311735
2679,264254.56181233097
2680,271147.99168900773
2681,354317.63462560996
2682,320299.29967087135
2683,434725.80925281532
2684,294906.05532465968
2685,309194.01932125725
2686,253559.433306213
2687,265957.26650607726
2688,218127.45830579055
2689,191572.4517684374
2690,338401.98713241518
2691,205812.36521977978
2692,152313.37515427871
2693,218562.45419179182
2694,149888.5702466201
2695,210658.0377520239
2696,198839.06276502414
2697,219250.96825988777
2698,228350.25806274498
2699,187450.27224597894
2700,162035.86758179404
2701,162563.93077485822
2702,122115.41388327768
2703,147551.90954760462
2704,166440.84235064732
2705,114427.35170672089
2706,108847.22319419496
2707,119890.14890544489
2708,120961.06613665586
2709,95217.926794546191
2710,114863.71598410653
2711,300701.41480931547
2712,353764.22416081233
2713,167561.76653892919
2714,149215.76656463556
2715,202538.46434693271
2716,151578.76286211004
2717,210114.90087667061
2718,209502.63952818699
2719,170635.47708385065
2720,191336.64127774443
2721,138357.58995718881
2722,206271.71468185401
2723,165511.63735788595
2724,117548.62404836388
2725,130597.09490262298
2726,151363.63141518366
2727,197718.12953803688
2728,155326.45926196408
2729,153311.65059022652
2730,138457.31934141181
2731,80973.857326176483
