Id,SalePrice
1723,149884.76969274509
1724,218638.29232317884
1725,241796.26703935122
1726,186485.61623681441
1727,151756.25965655275
1728,153731.14671545516
1729,174348.13746323652
1730,169167.10895225234
1731,109814.54327355535
1732,132041.66544201097
1733,116738.45210013835
1734,121372.29245367579
1735,90831.71910430459
1736,94166.404577395791
1737,284657.09215158882
1738,264301.68765239342
1739,246776.6788413864
1740,219209.39767180226
1741,191324.73307378881
1742,177789.65241697279
1743,169382.81592642496
1744,361590.17899014085
1745,221987.60580249719
1746,191234.10262031428
1747,220706.874165455
1748,225954.19517929386
1749,133876.67616130691
1750,133755.10302542549
1751,231236.84425836289
1752,106003.71871206781
1753,156751.56365598371
1754,196421.2045464773
1755,170035.79480465449
1756,142983.36048237773
1757,118282.38793570391
1758,144659.19480374543
1759,159215.5255222517
1760,161231.78171682378
1761,154279.84627165069
1762,185413.82623018237
1763,186018.14474799857
1764,114362.35673482352
1765,185130.46549324942
1766,185899.42009209818
1767,227790.85156867251
1768,139718.85517570557
1769,161775.23701360368
1770,147112.47675336621
1771,120805.33356691065
1772,132668.29162320649
1773,108927.37988284533
1774,154945.83174490306
1775,139962.65516562617
1776,129839.57980456392
1777,108655.84254858657
1778,145748.15004982054
1779,136231.53335457065
1780,154510.96523012727
1781,126268.49088003926
1782,74351.517193397915
1783,142017.72705769399
1784,94922.781261173164
1785,140172.24010215895
1786,106534.84601854408
1787,147957.73822295686
1788,50389.843275024512
1789,103522.6627491292
1790,65767.86854938278
1791,199575.10281404108
1792,168331.50032517046
1793,138938.52013786588
1794,162831.0972023342
1795,134140.37341894995
1796,132176.08657863579
1797,118912.90706773687
1798,122593.7497315401
1799,97993.781561056618
1800,122920.03158002222
1801,123677.83521663162
1802,103130.86736910316
1803,159268.97855136235
1804,121183.81669535782
1805,129307.41078767204
1806,130147.30540908728
1807,142640.91974907208
1808,118908.37148179245
1809,132424.9631990683
1810,140438.56679653368
1811,152835.51556306201
1812,112185.26909377557
1813,144458.45890508543
1814,97063.006881538924
1815,56174.544672680873
1816,99762.414108008466
1817,105592.48397585732
1818,165979.24498681774
1819,137714.78035812607
1820,29333.405250144249
1821,101857.30883898871
1822,152199.31330044824
1823,26846.404777970238
1824,128753.78202456408
1825,147240.51425007751
1826,99537.029687930888
1827,106001.54505710784
1828,142234.21451662443
1829,126923.24734616038
1830,152731.90886995848
1831,160645.63150726311
1832,30777.963983932641
1833,147056.71655853975
1834,120286.9677002485
1835,125655.45866441709
1836,138569.77931508585
1837,82982.070603305765
1838,119939.36460921209
1839,110416.98147229597
1840,150917.0469983136
1841,131147.26730214636
1842,68307.758159207558
1843,144669.6879417375
1844,142103.98879915185
1845,139804.53095491088
1846,157296.44505153742
1847,164235.0757044153
1848,42460.006226412326
1849,104576.65834450774
1850,106780.92601972254
1851,144439.10675009858
1852,106681.04706260219
1853,116117.62354278026
1854,169735.43889254413
1855,161595.76564676792
1856,219189.36098008614
1857,129979.60702380328
1858,147053.71466001979
1859,99952.138049361965
1860,142084.41986391344
1861,107855.26588028576
1862,303400.3496981826
1863,291452.54370662576
1864,291478.82070178521
1865,367074.19412490219
1866,344217.21079895488
1867,211410.43001818686
1868,288172.28349813021
1869,206027.46935299027
1870,218946.73154856806
1871,257111.04036257166
1872,169147.68018187003
1873,239554.79644352541
1874,143366.07067921714
1875,183681.61478066188
1876,201774.0346398566
1877,208960.38168961537
1878,193547.24182514212
1879,138853.82453632442
1880,131111.41558384008
1881,245613.99073596153
1882,232299.74325302383
1883,183339.73953612417
1884,202943.94228147034
1885,226336.50559812621
1886,284937.63946373615
1887,216312.41208636033
1888,257834.08054591989
1889,164672.11551192214
1890,93877.019269923185
1891,98017.24225842848
1892,101088.07784825485
1893,131020.73866935808
1894,119008.47755708898
1895,134502.05205196637
1896,128232.25827590152
1897,121285.38959340355
1898,100463.36151003061
1899,161731.49671137877
1900,158282.4397101895
1901,193823.59988219175
1902,182247.03680404654
1903,218654.24985042639
1904,163457.96453899861
1905,202634.9570571931
1906,174760.75235451036
1907,240224.64849126089
1908,113777.62569942611
1909,127991.1931041335
1910,128667.70603564792
1911,233093.05470266117
1912,320180.00961433415
1913,150969.01066250273
1914,44560.310214308804
1915,348677.8438335114
1916,65406.402515023714
1917,223306.02347062982
1918,133861.735097545
1919,154874.21786491986
1920,165122.54533068134
1921,385392.81305635179
1922,346171.7094896221
1923,235404.57868761296
1924,231239.63220475288
1925,205695.90723127371
1926,384436.52734878921
1927,125121.15939480596
1928,174591.78600771737
1929,117974.49601575793
1930,123699.44278337708
1931,117241.28009329829
1932,125972.44674139741
1933,198944.30878922966
1934,189999.03339236468
1935,165111.03420683442
1936,211327.76949195669
1937,175854.8534308332
1938,164844.68925299434
1939,276766.88462500705
1940,203247.981681637
1941,168876.22025189133
1942,153625.09271915362
1943,236086.21811861964
1944,380900.22752187558
1945,417200.41739027592
1946,149486.81823258707
1947,127289.57078438759
1948,180901.7095566405
1949,238249.32615467563
1950,184962.59737990506
1951,245107.75830321974
1952,202199.644145464
1953,178209.53502246342
1954,180450.43408519391
1955,136948.35760736419
1956,287128.23350833502
1957,158054.27787261683
1958,241940.75069827016
1959,134019.71187257336
1960,92707.189280847699
1961,123741.21956656224
1962,94135.837400354503
1963,107213.71022818773
1964,105325.81258551471
1965,134295.72547037387
1966,141914.86060763811
1967,314895.05890055205
1968,412648.8050708471
1969,396812.37180535338
1970,401770.01193504554
1971,449368.12965435587
1972,371465.32303272543
1973,293478.22593352984
1974,340886.45791965985
1975,340335.62940273969
1976,281474.62938669632
1977,367325.92896708735
1978,345046.8776341122
1979,325395.40246601956
1980,206957.90193346044
1981,360405.42364521878
1982,216131.91739482363
1983,199999.52205635683
1984,175879.77136154444
1985,230883.22847662127
1986,206983.19382554112
1987,208568.18412339926
1988,166963.42092199053
1989,185482.68161297671
1990,204858.52205484582
1991,232240.59681301186
1992,225039.43384665821
1993,163608.96735929602
1994,234350.92066009535
1995,182156.26168433425
1996,280698.05463352596
1997,315614.46479372232
1998,325582.39208864997
1999,310418.68254977727
2000,322080.59520697891
2001,287737.3758720929
2002,245684.34147372993
2003,239057.38452818303
2004,279439.47281406232
2005,225666.81280097651
2006,222188.34394023364
2007,242436.05300944578
2008,235055.67161706247
2009,211033.67135031481
2010,195141.79840926599
2011,131068.9074256712
2012,179191.10189357284
2013,181539.66471805249
2014,187127.3398902677
2015,221020.45252833026
2016,197470.92341664701
2017,199511.83159600419
2018,100665.7372595614
2019,133077.32321477457
2020,74897.923191952956
2021,93118.673284847959
2022,213150.74218763039
2023,141051.17507925432
2024,288930.19121000037
2025,357535.25666272285
2026,168746.64276541313
2027,153992.23952875377
2028,156518.52367215729
2029,175469.7864708564
2030,258704.64438625361
2031,230759.15431802691
2032,255870.75677998451
2033,249634.12699453539
2034,177790.16735614289
2035,240442.5480069418
2036,197079.54554706108
2037,218479.77631564642
2038,325989.1536514578
2039,226406.47663507803
2040,316998.02910932433
2041,337042.84966145991
2042,211675.34121635213
2043,183584.7771415998
2044,176748.90522197683
2045,203821.82689369045
2046,161534.55316277486
2047,138844.4396685244
2048,135833.42076778715
2049,136320.18085156192
2050,163794.12222872747
2051,97038.998670531029
2052,112013.70509478659
2053,144709.25812881207
2054,87995.507436042506
2055,176113.05916462984
2056,125875.43010537897
2057,91275.530877281737
2058,210511.24566385371
2059,122419.58111740748
2060,181816.8334000163
2061,171613.3767070584
2062,124374.55006499472
2063,109184.18394446714
2064,136852.24195657248
2065,77257.227088781307
2066,169866.81484987706
2067,110600.36609168607
2068,156322.60097949565
2069,79613.003671834886
2070,111926.50579449258
2071,95341.637195781601
2072,143042.34106423391
2073,117875.94777523863
2074,194106.49146310333
2075,171620.25027556758
2076,119496.23775259999
2077,164401.51871910808
2078,130816.78765766052
2079,125564.78230689227
2080,121675.21119720355
2081,125498.20535059585
2082,137204.00411031692
2083,155861.39481155097
2084,105356.79969600457
2085,115245.98621773499
2086,103517.02138473012
2087,118630.1813191486
2088,104666.4289980921
2089,74488.47096011776
2090,113067.82914891452
2091,110472.18348239287
2092,124929.43667712028
2093,150144.5031770794
2094,115639.67854274804
2095,175968.18640362832
2096,78191.888717132242
2097,96554.655163050251
2098,169397.85786703578
2099,32829.725015415868
2100,52618.888946454957
2101,116540.75359818619
2102,119401.47991611785
2103,100714.9926355652
2104,122834.41412342872
2105,140792.54167305707
2106,59457.881125710061
2107,189449.07589247776
2108,121526.9348019693
2109,116029.34448863287
2110,116180.95663921209
2111,153647.42059646497
2112,143371.62095116745
2113,120226.2902879648
2114,118471.58808591947
2115,163872.58525162985
2116,120115.87983103481
2117,150144.80172843486
2118,121966.58894900934
2119,122810.83992423315
2120,93760.742367297091
2121,93594.697079046251
2122,120643.67945094063
2123,89894.584014833643
2124,170776.26286352449
2125,123488.31686872835
2126,155642.92872510976
2127,174326.64665448078
2128,133757.51020518949
2129,43739.103740502862
2130,141435.19781994901
2131,112615.75396864413
2132,116980.02100633961
2133,127814.2281306964
2134,116814.33741360431
2135,98059.761722401221
2136,62552.937751521618
2137,105597.5843432465
2138,127986.4555735951
2139,138525.87156186192
2140,145064.36501045959
2141,173290.38971125172
2142,129595.71207812603
2143,159898.65211984672
2144,135367.92625265435
2145,142824.35756540817
2146,191269.88712893613
2147,128845.6261486923
2148,116713.30952201731
2149,130355.58053643853
2150,233337.20307052921
2151,124141.86231134835
2152,201202.05313943233
2153,183768.33084134693
2154,107478.56313736786
2155,136971.30659848166
2156,268605.94396979251
2157,235572.85624828679
2158,241137.84646819794
2159,223089.78984086373
2160,182763.07221802967
2161,225714.56112327293
2162,380751.40052226657
2163,362004.02625796682
2164,249816.22205445368
2165,199362.84345279366
2166,157787.74706712339
2167,227239.39527073898
2168,198733.43452942674
2169,191793.82452566171
2170,216769.1448440848
2171,153123.16757549185
2172,133757.59822132727
2173,187633.17461266118
2174,221494.45965651155
2175,267102.64621725574
2176,308695.30184574792
2177,240263.44577504264
2178,207615.66774139181
2179,129199.06452336663
2180,229131.24745713087
2181,192190.91277601005
2182,222103.88286300126
2183,188790.65471955866
2184,119540.31529648125
2185,108382.22929122241
2186,185087.65735562739
2187,139483.78698558349
2188,152241.92731272601
2189,302255.22018560482
2190,93605.443202084396
2191,63199.29501855807
2192,77283.873705893406
2193,133706.54275435902
2194,98379.025353155128
2195,102001.3163843478
2196,107468.99979757791
2197,114567.27983197555
2198,164535.83408818953
2199,175177.47272442214
2200,156513.43264753089
2201,158319.99821635493
2202,192572.17447921605
2203,140032.20437249073
2204,198492.29221903428
2205,135771.79789855651
2206,159372.16883150421
2207,223519.93925218412
2208,261865.1566177159
2209,273762.05409298826
2210,125550.80328931642
2211,122049.68532935568
2212,127640.75085448477
2213,107596.36128238382
2214,139196.81430408615
2215,101517.91280985082
2216,167902.82288189838
2217,116757.37141221756
2218,72234.242445431562
2219,46426.028721558352
2220,12759.90152960876
2221,349355.75191668229
2222,305074.82837371546
2223,280596.56739703944
2224,202039.84431491146
2225,122509.39968642037
2226,187106.18912074255
2227,188622.05926172622
2228,281904.95748316927
2229,248976.85253834649
2230,158911.54942499314
2231,216257.81830361491
2232,182889.53463103512
2233,183415.48850427987
2234,243010.51184672472
2235,230080.70747355872
2236,249518.80931276584
2237,307966.44445877365
2238,190396.94546278147
2239,121445.94359274139
2240,150006.19877603225
2241,136487.98653731009
2242,126386.16879821918
2243,119297.93934520913
2244,100920.29395907215
2245,121751.95768075716
2246,136004.21204362111
2247,131698.68577607904
2248,125363.83674079887
2249,113282.16211789075
2250,125452.86773923118
2251,96301.517051675793
2252,197889.56772954675
2253,157884.58547662696
2254,177395.63229529094
2255,188304.1828520142
2256,167034.97760942706
2257,216485.81501923158
2258,147904.82481477284
2259,175068.59039415035
2260,129212.55471572001
2261,218874.94317157648
2262,239335.23607460124
2263,385455.44741985743
2264,477923.47305337765
2265,151053.90598003063
2266,325957.7132656583
2267,397992.89383094391
2268,483845.16912415071
2269,146757.92498335667
2270,181673.87337184738
2271,214379.02624110004
2272,182000.70752919256
2273,149606.27838629368
2274,183412.10683730245
2275,165906.26143112269
2276,200583.0418891036
2277,183560.42498220142
2278,150954.68971017082
2279,132899.28234654621
2280,105513.22507562212
2281,140974.1886859459
2282,160305.79634334816
2283,112551.29609494511
2284,123170.31009672329
2285,152646.82895746446
2286,120993.33569630014
2287,391285.99617664394
2288,294251.51601775497
2289,353115.07210629241
2290,445541.50447840756
2291,353528.81694762845
2292,426993.60684295237
2293,468113.22416745109
2294,390526.96666259138
2295,470810.59063267376
2296,284657.70210402814
2297,386641.00232337281
2298,375928.48160284286
2299,351550.70601631101
2300,333403.93295742379
2301,333226.49793545896
2302,263960.38400629192
2303,249892.41152147244
2304,260857.81900173944
2305,213096.23879166984
2306,202758.27688757249
2307,205154.96049575979
2308,228349.62753132998
2309,305842.29934735392
2310,212650.73048408038
2311,211304.20766484487
2312,187165.40375041001
2313,167148.94856091513
2314,186692.77579668519
2315,181221.13079335389
2316,198258.99443310662
2317,201065.45839819819
2318,186057.77660179848
2319,189078.084717569
2320,184761.45918807198
2321,237148.78193601267
2322,199954.06829298224
2323,201118.00926285988
2324,173956.74043585671
2325,211281.61756259378
2326,169988.81066550963
2327,196006.41041074338
2328,217059.97320485284
2329,190110.40217315487
2330,181446.76080177812
2331,342592.04575509188
2332,391033.24981687259
2333,324805.24878542771
2334,276914.01072118332
2335,296241.55265811837
2336,322311.66650211363
2337,199491.38534629642
2338,253686.51170344028
2339,211282.55900789332
2340,399516.91804725752
2341,206421.51103153086
2342,227888.56549418607
2343,223649.11232553568
2344,216420.59700306045
2345,223795.96478781011
2346,216092.99534250487
2347,207829.85172307258
2348,251013.90275740775
2349,199098.23196843994
2350,314245.5238198734
2351,288115.87180032901
2352,245656.60381504876
2353,255369.23935976293
2354,169902.60627942119
2355,156517.56700353301
2356,143281.78619806058
2357,193351.77685858618
2358,195793.69170327613
2359,127692.78138352578
2360,109779.41323558986
2361,157581.45126268792
2362,264382.07212616788
2363,131275.87160534205
2364,147583.09202025438
2365,202310.00402273767
2366,190047.51107528753
2367,214693.25436903193
2368,219776.71654169739
2369,213199.89808032633
2370,169524.23009813234
2371,164114.61379742975
2372,194887.12104844576
2373,288941.98810389795
2374,311192.24253610946
2375,244225.63782680401
2376,289780.3003757766
2377,344769.36337305867
2378,152286.42027552484
2379,229673.07671211846
2380,147925.0542581928
2381,173212.27845623804
2382,201820.40962493909
2383,194017.96416903322
2384,234368.72571048688
2385,152665.91689737627
2386,133622.28075349904
2387,123165.61975914353
2388,100883.74846899364
2389,104688.50798329961
2390,149526.08010848059
2391,137919.32266657412
2392,116233.469739964
2393,174990.07228064077
2394,141287.55115428771
2395,211670.72240049695
2396,131617.81383885394
2397,215303.3649710574
2398,126902.44865791011
2399,77216.237170757813
2400,61752.61463786909
2401,150188.40888110347
2402,133557.40258403154
2403,147713.05736702777
2404,149303.40753882178
2405,151877.19361604456
2406,141798.98344102234
2407,127455.16105696053
2408,122583.19569529992
2409,105541.87569963321
2410,184177.1934905969
2411,112221.3256870895
2412,157909.77828348218
2413,120625.09340604709
2414,170368.60256629498
2415,134893.99413731263
2416,129626.076359956
2417,142809.9815104692
2418,138569.84313615446
2419,126206.25383528991
2420,123035.17638952841
2421,378835.0993271707
2422,103690.48119122558
2423,117691.20646352464
2424,126727.94490605686
2425,218783.85525375756
2426,134374.06165369757
2427,134296.2893769425
2428,190660.71989422286
2429,96499.849066844385
2430,128428.98803196056
2431,94017.375509786711
2432,153234.23813814027
2433,151607.17202897088
2434,142784.45800299439
2435,170693.77021026117
2436,111416.96812430123
2437,95418.71552088781
2438,113129.68611694462
2439,87425.432901233144
2440,128734.81615158526
2441,94864.175719217135
2442,91454.685016099334
2443,142222.69537144832
2444,131543.77360573789
2445,76149.894540155685
2446,133884.52038042288
2447,187715.11501898844
2448,130594.20558443002
2449,109714.28234026831
2450,161058.67676238506
2451,111627.49339481373
2452,202960.43712320121
2453,97843.186873482016
2454,113805.18248626465
2455,109927.32456095421
2456,166990.39732819315
2457,151851.96883051511
2458,140530.21292526624
2459,119191.01180206123
2460,141035.14723275218
2461,128185.74960233626
2462,126144.05152244496
2463,127438.10523730132
2464,197410.88033009815
2465,139577.56811477209
2466,115065.16812007758
2467,107077.44962249047
2468,87537.3644445182
2469,90782.210176472727
2470,215998.77657143591
2471,229339.31641969742
2472,185916.31523539522
2473,131428.38934418035
2474,77654.254670233699
2475,215753.77367194294
2476,114027.85553719051
2477,116325.80232048998
2478,155580.14878757243
2479,98702.87121992858
2480,163338.25054539647
2481,126364.67610060202
2482,100271.38958012871
2483,100764.39735802877
2484,124504.23934031569
2485,127513.76531683974
2486,166591.32726286078
2487,183145.96631585428
2488,166812.88247778986
2489,154847.5547547859
2490,139864.20753507494
2491,85550.26507188339
2492,178852.6182070655
2493,141008.41540949946
2494,139084.93113396576
2495,64532.043041141849
2496,217930.7046676082
2497,164516.95308745463
2498,113390.31277931933
2499,80994.136470612808
2500,120380.32313508459
2501,141857.28611681832
2502,147551.06890450703
2503,107710.08381877808
2504,497142.35900368303
2505,229662.5655684456
2506,249318.26219803578
2507,278022.57693494571
2508,245505.72884512559
2509,209530.87560988055
2510,204158.76496827084
2511,174106.8941475146
2512,215648.79037162528
2513,211519.94714954076
2514,326975.96159056755
2515,163076.84744158652
2516,169941.12775771221
2517,154012.89252947021
2518,139463.75309255943
2519,245448.88656417158
2520,220721.76093630504
2521,186007.56774676481
2522,219433.07164936326
2523,115016.54191830015
2524,133998.79781498711
2525,179794.72199331346
2526,158162.76944057655
2527,117003.43815908488
2528,153548.31860559623
2529,40917.572098330638
2530,122603.57085639177
2531,265576.87537654612
2532,219320.27640998102
2533,196835.83287443384
2534,244380.86786395923
2535,278722.40082066605
2536,230632.7844318744
2537,257817.6145438322
2538,187246.36839997862
2539,184566.55941725476
2540,184318.28076565379
2541,171897.0892387362
2542,161967.06302798272
2543,103386.98911985868
2544,120339.27239035725
2545,127739.07363341146
2546,118631.64589823521
2547,142707.22966332786
2548,162385.29936737791
2549,153517.9655360505
2550,704308.0305643708
2551,136737.21161806528
2552,142908.78335348889
2553,76187.172403045959
2554,81471.650570627738
2555,103981.04848558817
2556,89610.98736424878
2557,99296.088492285809
2558,177486.69209392209
2559,160172.81678290063
2560,164923.1803425946
2561,153071.95389828403
2562,165467.63362122257
2563,163664.52662373291
2564,187177.33431908896
2565,168850.99580050356
2566,175537.32555755106
2567,148886.63739657486
2568,229191.80467251193
2569,240316.16309541208
2570,121562.1423679193
2571,207136.16050306399
2572,176994.86861473898
2573,234524.59921384865
2574,160770.3487350127
2575,141259.01847180055
2576,195017.76317207795
2577,157515.6237063364
2578,66580.179876672948
2579,41213.72531790151
2580,96851.028904427891
2581,121777.51476486368
2582,119918.54299401416
2583,289408.40468694549
2584,175158.36506463645
2585,178713.79990728881
2586,215545.83553746296
2587,202939.26202156214
2588,144612.12753503432
2589,147349.97966003857
2590,199625.28396407899
2591,223098.85470095684
2592,220064.80403011356
2593,259546.3691147411
2594,175264.72287323821
2595,210569.71493382036
2596,285443.91220692702
2597,197958.52075141459
2598,278053.92782821495
2599,401525.2361775047
2600,528874.87546138046
2601,123961.83088449528
2602,71803.896492109518
2603,93093.780288753624
2604,90836.736181411805
2605,68910.206501927489
2606,132139.4515968537
2607,205563.07936782704
2608,175454.3413165189
2609,146301.68985079005
2610,110637.56828003909
2611,233842.67703287705
2612,153044.5766590701
2613,119620.44511806208
2614,108296.66551986686
2615,157797.35504804918
2616,148116.06534981882
2617,210857.10075954365
2618,202118.28604164888
2619,208030.00020426052
2620,192153.88800595887
2621,178173.7926851103
2622,180438.21286794858
2623,232386.17773895751
2624,284405.65977355669
2625,305883.09533330257
2626,170944.17146974499
2627,185204.55960326619
2628,474894.1859331624
2629,501777.69583058864
2630,384976.14866735198
2631,471602.74562034878
2632,418980.91038927383
2633,320235.72660757648
2634,435149.13655732782
2635,137357.54435045109
2636,164308.76429626642
2637,190415.89166581427
2638,267277.10183302418
2639,188564.90223596396
2640,152937.03752150637
2641,95454.361090020539
2642,167789.81970515291
2643,108360.52848025391
2644,104473.44091544047
2645,108629.65190609309
2646,92854.932644065178
2647,99228.86128550084
2648,152192.49763136162
2649,142965.92665407533
2650,135468.67869826534
2651,133262.92446752908
2652,388783.18668933661
2653,260765.80146394263
2654,281375.96409286623
2655,422669.47564512392
2656,329960.08983782813
2657,373369.16384497919
2658,333767.27040230093
2659,326414.86068304809
2660,362185.44703970273
2661,376066.90921600332
2662,393648.99705694342
2663,278597.60325881589
2664,297645.45737704792
2665,334978.18109355989
2666,297939.8673764689
2667,181036.30439978125
2668,187866.51883027749
2669,191312.78296715545
2670,270155.56329750561
2671,189754.13374834805
2672,194437.5553405527
2673,201004.22416745831
2674,196506.56510678743
2675,189564.57961599046
2676,185703.40906864486
2677,206219.64524581691
2678,234103.52989397309
2679,280173.26349322457
2680,292449.42998323002
2681,409795.05835693987
2682,313093.30690180516
2683,486376.02956557967
2684,317695.60255555209
2685,336067.01977538719
2686,251241.68833280727
2687,300275.87021616491
2688,214457.39815702941
2689,214311.62465673691
2690,386248.35506728181
2691,200599.01710488537
2692,164957.81050908659
2693,211258.34132968332
2694,144613.10897708422
2695,200754.07712797832
2696,185425.8461447903
2697,190133.39800480101
2698,216211.2703870433
2699,165738.31904287153
2700,140541.24431376916
2701,128672.92227840886
2702,84477.967494829325
2703,112540.56292740995
2704,145208.5836862117
2705,104392.72597833647
2706,76916.802408806514
2707,93215.837921802449
2708,142702.76108349094
2709,117397.41092287176
2710,136666.18908932581
2711,430947.30880289414
2712,413490.72446005041
2713,161308.23841669055
2714,140854.6580580475
2715,177815.80344359565
2716,129061.45968082928
2717,182677.76289792231
2718,212065.66779491084
2719,153067.45449539088
2720,174478.86977489357
2721,124542.90642430627
2722,160426.00071982993
2723,132359.78423684204
2724,119906.48810364996
2725,122982.15594831339
2726,149544.30986908599
2727,180648.67211046492
2728,170212.33223727593
2729,145486.0000520093
2730,148198.27143958531
2731,124261.1051190868
2732,136842.5002166981
